matchId,teamId,eventSequence,recipientPlayerId,period,minute,second,x,y,playId,GoalProbability,endX,endY,event,positionName,recipientPositionName,MaxPossessionGoalProbabilty,matchDetails
69223,216,2636,25994,2,61,41,69.9,57.5,128,NA,76.6,73.7,Pass,RCM,RB,0,Getafe (A)
69223,216,2831,25994,2,66,16,57.3,61.3,139,NA,64.8,76.4,Pass,RCM,RB,0,Getafe (A)
69223,216,2852,25994,2,66,40,56,63,139,NA,64.4,73.1,Pass,RCM,RB,0,Getafe (A)
69223,216,3018,25994,2,70,24,76.6,69.9,147,NA,83.3,74.1,Pass,RCM,RB,0,Getafe (A)
69223,216,3409,25994,2,81,8,46.3,31,171,NA,44.4,70.5,Pass,LCM,RB,0,Getafe (A)
69223,216,2052,25994,2,46,42,35.2,73.7,97,NA,48,74.5,Pass,NA,RB,0,Getafe (A)
69223,216,2345,25994,2,52,52,67.1,39.4,108,NA,57.1,69.3,Pass,NA,RB,0,Getafe (A)
69223,216,2401,25994,2,54,54,57.1,72.2,115,NA,65.3,75.8,Pass,NA,RB,0,Getafe (A)
69223,216,2986,25994,2,69,31,63.8,52.1,145,NA,64.6,76,Pass,NA,RB,0,Getafe (A)
69223,216,3358,25994,2,79,42,70.7,46.8,168,NA,80,65.1,Pass,NA,RB,0,Getafe (A)
69223,216,2097,25994,2,47,43,81.6,75.6,100,NA,101.6,71.4,Pass,NA,RB,0,Getafe (A)
69223,216,1889,25994,1,44,40,23.7,77.3,89,NA,45.3,77.1,Pass,NA,RB,0,Getafe (A)
69223,216,1895,25994,1,44,44,35.5,78.3,89,NA,32.3,71,Pass,NA,RB,0,Getafe (A)
69223,216,2134,25994,2,48,24,91.1,30.4,100,NA,84.2,71.2,Pass,RCB,RB,0,Getafe (A)
69223,216,3080,25994,2,73,8,89.2,28.9,154,NA,95.3,60.2,Pass,LCB,RB,0,Getafe (A)
69223,216,2732,24507,2,64,7,103.3,38.2,133,NA,46.3,56.7,Pass,GK,NA,0,Getafe (A)
69223,216,2103,24507,2,47,48,75.1,48.1,100,NA,51.8,73.5,Pass,CDM,NA,0,Getafe (A)
69223,216,2928,26425,2,68,19,35,24.3,142,NA,10.8,18.8,Pass,CDM,NA,0,Getafe (A)
69223,216,664,24507,1,14,25,55.6,78.3,33,NA,15.5,77.3,Pass,RCM,NA,0,Getafe (A)
69223,216,827,24507,1,17,4,81.5,63.6,39,NA,65.7,58.8,Pass,RCM,NA,0,Getafe (A)
69223,216,2011,24507,2,45,53,80,64.9,95,NA,76,63.4,Pass,RCM,NA,0,Getafe (A)
69223,216,2093,24507,2,47,39,103.7,53.9,100,NA,80.2,58.6,Pass,RCM,NA,0,Getafe (A)
69223,216,2697,24507,2,63,17,35,74.3,132,NA,27.2,55,Pass,RCM,NA,0,Getafe (A)
69223,216,3176,26425,2,75,57,65.5,53.5,161,NA,54.7,50.2,Pass,RCM,NA,0,Getafe (A)
69223,216,3215,26425,2,76,47,79.8,58.6,162,NA,20.9,71.2,Pass,RCM,NA,0,Getafe (A)
69223,216,3587,26425,2,85,57,50.3,23.5,181,NA,30.4,55.4,Pass,RCM,NA,0,Getafe (A)
69223,216,336,24507,1,6,7,36.2,12.8,15,NA,16.9,4.8,Pass,LCM,NA,0,Getafe (A)
69223,216,489,24507,1,9,43,90.3,25.4,20,NA,66.4,21.8,Pass,LCM,NA,0,Getafe (A)
69223,216,877,24507,1,17,48,75.6,6.3,41,NA,34.2,5.40000000000001,Pass,LCM,NA,0,Getafe (A)
69223,216,2357,24507,2,53,22,35.6,3.09999999999999,110,NA,23.2,9.8,Pass,LCM,NA,0,Getafe (A)
69223,216,361,24507,1,6,41,47.3,40.8,16,NA,33,52,Pass,NA,NA,0,Getafe (A)
69223,216,954,24507,1,20,34,73.3,70.6,46,NA,20.8,68,Pass,NA,NA,0,Getafe (A)
69223,216,1443,24507,1,31,35,62.4,74.3,66,NA,29.6,22.4,Pass,NA,NA,0,Getafe (A)
69223,216,1564,24507,1,35,44,77.1,22,74,NA,62.2,26.2,Pass,NA,NA,0,Getafe (A)
69223,216,1881,24507,1,44,26,85.7,44.9,89,NA,56.3,44.7,Pass,NA,NA,0,Getafe (A)
69223,216,113,24507,1,1,47,78,73.9,6,NA,41.3,75.4,Pass,RB,NA,0,Getafe (A)
69223,216,1271,24507,1,27,52,100,76.9,59,NA,83.8,71.8,Pass,RB,NA,0,Getafe (A)
69223,216,2046,24507,2,46,34,57.3,80,97,NA,32.7,74.1,Pass,RB,NA,0,Getafe (A)
69223,216,2230,24507,2,50,43,64,73.1,104,NA,35.6,59.6,Pass,RB,NA,0,Getafe (A)
69223,216,3083,26425,2,73,16,86.9,64.7,154,NA,41.9,58.4,Pass,RB,NA,0,Getafe (A)
69223,216,5,24507,1,0,1,59,41,2,NA,58.3,44.2,Pass,NA,NA,0,Getafe (A)
69223,216,133,24507,1,2,24,41.5,53.3,8,NA,34.7,65.6,Pass,NA,NA,0,Getafe (A)
69223,216,283,24507,1,5,3,67.6,6.09999999999999,13,NA,0.200000000000003,17.9,Pass,NA,NA,0,Getafe (A)
69223,216,1523,24507,1,34,51,64,75.6,71,NA,51,61.1,Pass,NA,NA,0,Getafe (A)
69223,216,2142,24507,2,48,35,9.59999999999999,75,100,NA,10.2,33.1,Pass,NA,NA,0,Getafe (A)
69223,216,2922,26425,2,68,17,28.9,26.2,142,NA,23.2,24.5,Pass,RCB,NA,0,Getafe (A)
69223,216,1780,24507,1,40,51,84.2,60.5,83,NA,51.2,11.1,Pass,LCB,NA,0.005888207,Getafe (A)
69223,216,3479,26425,2,82,16,81.4,14.6,173,NA,34.4,22,Pass,LCB,NA,0,Getafe (A)
69223,216,12,24507,1,0,6,77.5,16,2,NA,34.9,13.7,Pass,LB,NA,0,Getafe (A)
69223,216,447,24507,1,8,30,96,1,17,NA,68.2,6.5,Pass,LB,NA,0,Getafe (A)
69223,216,495,24507,1,10,6,55.2,1,21,NA,42.2,5.8,Pass,LB,NA,0,Getafe (A)
69223,216,1078,24507,1,23,41,77.5,10.5,51,NA,31.9,3.90000000000001,Pass,LB,NA,0,Getafe (A)
69223,216,1200,24507,1,26,51,77.5,4.8,57,NA,45.8,39,Pass,LB,NA,0,Getafe (A)
69223,216,3143,26425,2,75,5,29.1,5,158,NA,15.2,30.8,Pass,LB,NA,0,Getafe (A)
69223,216,3666,26425,2,89,19,93.6,22,190,NA,68.8,29.6,Pass,LB,NA,0,Getafe (A)
69223,216,3715,26425,2,91,36,84,4.8,195,NA,44.9,10.7,Pass,LB,NA,0,Getafe (A)
69223,216,131,26009,1,2,21,108.5,49.5,8,NA,41.5,53.3,Pass,GK,NA,0,Getafe (A)
69223,216,2491,26009,2,57,7,106.7,35.5,121,NA,48.2,56.9,Pass,GK,NA,0,Getafe (A)
69223,216,923,26009,1,19,40,79,13.4,44,NA,52.3,10.7,Pass,CDM,NA,0,Getafe (A)
69223,216,2534,26009,2,57,46,47.4,19.3,123,NA,28.3,31.9,Pass,CDM,NA,0,Getafe (A)
69223,216,319,26009,1,5,55,51.5,76.6,15,NA,37.1,52.3,Pass,RCM,NA,0,Getafe (A)
69223,216,534,26009,1,11,17,52.9,40.5,23,NA,39.5,35.7,Pass,RCM,NA,0,Getafe (A)
69223,216,852,26009,1,17,18,41.6,45.3,39,NA,22,57.5,Pass,RCM,NA,0,Getafe (A)
69223,216,1494,26009,1,34,14,56.1,73.7,68,NA,47.4,63.6,Pass,RCM,NA,0,Getafe (A)
69223,216,1853,26009,1,43,55,55.6,48.1,87,NA,50.6,43.2,Pass,RCM,NA,0,Getafe (A)
69223,216,2139,26009,2,48,29,60.8,75.2,100,NA,25.7,74.7,Pass,RCM,NA,0,Getafe (A)
69223,216,3385,23930,2,80,7,66.5,70.8,169,NA,55.8,74.5,Pass,RCM,NA,0,Getafe (A)
69223,216,398,26009,1,7,26,67.2,7.09999999999999,16,NA,63.6,21.7,Pass,LCM,NA,0,Getafe (A)
69223,216,846,26009,1,17,14,44.3,28.5,39,NA,44.3,36.9,Pass,LCM,NA,0,Getafe (A)
69223,216,1195,26009,1,26,39,110.3,9.40000000000001,56,NA,77.1,6.90000000000001,Pass,LCM,NA,0,Getafe (A)
69223,216,279,26009,1,4,57,82.4,42.7,13,NA,67.8,4.09999999999999,Pass,NA,NA,0,Getafe (A)
69223,216,2207,26009,2,50,5,29.7,6.2,102,NA,12.3,49.1,Pass,NA,NA,0,Getafe (A)
69223,216,1521,26009,1,34,49,98.9,77.1,71,NA,64,75.6,Pass,RB,NA,0,Getafe (A)
69223,216,1893,26009,1,44,43,48.3,75.6,89,NA,35.5,78.3,Pass,RB,NA,0,Getafe (A)
69223,216,497,26009,1,10,8,42,5.8,21,NA,33.6,18,Pass,NA,NA,0,Getafe (A)
69223,216,919,26009,1,19,36,59,41,44,NA,79.2,43,Pass,NA,NA,0,Getafe (A)
69223,216,1884,26009,1,44,27,56.3,44.7,89,NA,34.6,76.7,Pass,NA,NA,0,Getafe (A)
69223,216,2361,26009,2,53,25,11.9,9.8,110,NA,1.40000000000001,39.9,Pass,NA,NA,0,Getafe (A)
69223,216,1387,26009,1,29,55,76.7,52.3,61,NA,11.5,74.3,Pass,LCB,NA,0,Getafe (A)
69223,216,3126,23930,2,74,31,66.1,44.7,156,NA,29.9,25.6,Pass,LCB,NA,0,Getafe (A)
69223,216,3441,23930,2,81,45,70.5,65.1,171,NA,48.7,75,Pass,LCB,NA,0,Getafe (A)
69223,216,76,26009,1,1,25,66.7,25.6,4,NA,43.2,42.1,Pass,LB,NA,0,Getafe (A)
69223,216,2782,26009,2,65,40,37.7,29.6,137,NA,14.4,71.2,Pass,LB,NA,0,Getafe (A)
69223,216,3063,23930,2,72,51,56.8,1,152,NA,43.2,10.9,Pass,LB,NA,0,Getafe (A)
69223,216,3135,23930,2,74,58,40.5,1,158,NA,11.2,2.90000000000001,Pass,LB,NA,0,Getafe (A)
69223,216,3620,23930,2,87,25,96.8,24.3,186,NA,11,75.4,Pass,LB,NA,0,Getafe (A)
69223,216,2808,26081,2,65,57,49.3,54.6,139,NA,67.8,46.2,Pass,CDM,RCB,0,Getafe (A)
69223,216,1072,26081,1,23,37,69.9,53.5,51,NA,81.9,36.7,Pass,RCM,RCB,0,Getafe (A)
69223,216,1705,26081,1,38,51,75.6,62.8,81,NA,73.5,40.1,Pass,RCM,RCB,0,Getafe (A)
69223,216,303,26081,1,5,36,76.7,15.4,15,NA,87.7,21.5,Pass,NA,RCB,0,Getafe (A)
69223,216,2592,26081,2,61,7,55,58.8,126,NA,75.1,56.9,Pass,NA,RCB,0,Getafe (A)
69223,216,3227,26081,2,77,1,54.3,39,163,NA,72.8,29.8,Pass,NA,RCB,0,Getafe (A)
69223,216,3434,26081,2,81,42,64,59.8,171,NA,73.9,45.3,Pass,RB,RCB,0,Getafe (A)
69223,216,2510,26081,2,57,29,87.5,48.5,123,NA,87.3,34.2,Pass,LCB,RCB,0,Getafe (A)
69223,216,2920,26081,2,68,15,48,4.3,142,NA,26.6,27.9,Pass,LCB,RCB,0,Getafe (A)
69223,216,1119,26081,1,24,35,64.5,12.1,53,NA,80,22.9,Pass,LB,RCB,0,Getafe (A)
69223,216,1924,26081,1,45,27,69.1,1,91,NA,92.2,22.6,Pass,LB,RCB,0.018545203,Getafe (A)
69223,216,1930,26081,1,45,32,81.5,8.09999999999999,91,NA,89.9,20.5,Pass,LB,RCB,0.018545203,Getafe (A)
69223,216,2815,26081,2,66,2,64,26.6,139,NA,77.4,46.2,Pass,LB,RCB,0,Getafe (A)
69223,216,1385,26496,1,29,51,108.2,47.4,61,NA,99.6,73.3,Pass,GK,LCB,0,Getafe (A)
69223,216,2506,26496,2,57,25,72.2,48.7,123,NA,84.2,49.5,Pass,RCM,LCB,0,Getafe (A)
69223,216,2861,26496,2,66,42,55.6,58.6,139,NA,70.3,52.7,Pass,RCM,LCB,0,Getafe (A)
69223,216,3124,26496,2,74,30,56,42.6,156,NA,66.1,44.7,Pass,NA,LCB,0,Getafe (A)
69223,216,2834,26496,2,66,22,62.9,71.4,139,NA,79.5,58.4,Pass,RB,LCB,0,Getafe (A)
69223,216,3026,26496,2,70,39,64.2,80,148,NA,79.5,74.1,Pass,RB,LCB,0,Getafe (A)
69223,216,3116,26496,2,74,21,79.5,80,156,NA,67.1,64.7,Pass,RB,LCB,0,Getafe (A)
69223,216,307,26496,1,5,42,100.9,27.7,15,NA,90.7,46.1,Pass,RCB,LCB,0,Getafe (A)
69223,216,3231,26496,2,77,4,70.3,30.6,163,NA,73.2,43.2,Pass,RCB,LCB,0,Getafe (A)
69223,216,3438,26496,2,81,44,70.7,48.1,171,NA,71.6,64.5,Pass,RCB,LCB,0,Getafe (A)
69223,216,3475,26496,2,82,10,75.8,6.40000000000001,173,NA,86.5,10.9,Pass,LB,LCB,0,Getafe (A)
69223,216,73,24614,1,1,24,110.4,35.7,4,NA,66.1,25.5,Pass,GK,LB,0,Getafe (A)
69223,216,3059,24614,2,72,29,108.3,48.3,151,NA,67.8,5,Pass,GK,LB,0,Getafe (A)
69223,216,477,24614,1,9,29,62.8,46,20,NA,79.8,29.8,Pass,CDM,LB,0,Getafe (A)
69223,216,2017,24614,2,45,56,80,56,95,NA,89,20.7,Pass,CDM,LB,0,Getafe (A)
69223,216,2524,24614,2,57,40,51.8,3.7,123,NA,41.1,4.09999999999999,Pass,CDM,LB,0,Getafe (A)
69223,216,2779,24614,2,65,38,40,53.1,137,NA,40.2,28.7,Pass,RCM,LB,0,Getafe (A)
69223,216,3734,24614,2,91,54,56.8,6,195,NA,71.6,4.3,Pass,RCM,LB,0,Getafe (A)
69223,216,1665,24614,1,38,5,41.8,5.8,79,NA,48.3,1,Pass,LCM,LB,0,Getafe (A)
69223,216,2338,24614,2,52,44,72,17.8,108,NA,78.9,6,Pass,LCM,LB,0,Getafe (A)
69223,216,2423,24614,2,55,11,88.4,19.9,116,NA,95.7,18.8,Pass,LCM,LB,0,Getafe (A)
69223,216,3030,24614,2,70,54,15.7,5.8,148,NA,27.2,6.2,Pass,LCM,LB,0,Getafe (A)
69223,216,3663,24614,2,89,16,93.8,57.7,190,NA,93.6,22,Pass,LCM,LB,0,Getafe (A)
69223,216,9,24614,1,0,3,64.6,39.8,2,NA,80.5,12,Pass,NA,LB,0,Getafe (A)
69223,216,1291,24614,1,28,8,71.6,34,60,NA,84.2,27.9,Pass,NA,LB,0,Getafe (A)
69223,216,2631,24614,2,61,37,87.5,22.8,128,NA,92.8,18.4,Pass,NA,LB,0,Getafe (A)
69223,216,3472,24614,2,82,7,83.1,45.1,173,NA,81.4,12.1,Pass,NA,LB,0,Getafe (A)
69223,216,3139,24614,2,75,3,15.2,2.7,158,NA,29.7,5,Pass,NA,LB,0,Getafe (A)
69223,216,1075,24614,1,23,39,80.6,36.5,51,NA,79,15.7,Pass,RCB,LB,0,Getafe (A)
69223,216,1708,24614,1,38,53,75.8,37.4,81,NA,69.1,14.9,Pass,RCB,LB,0,Getafe (A)
69223,216,1927,24614,1,45,31,92.4,22.6,91,NA,81.5,8.09999999999999,Pass,RCB,LB,0.018545203,Getafe (A)
69223,216,1934,24614,1,45,37,93,21.6,91,NA,89.5,6.7,Pass,RCB,LB,0.018545203,Getafe (A)
69223,216,2513,24614,2,57,30,87.5,34,123,NA,66.1,4.09999999999999,Pass,RCB,LB,0,Getafe (A)
69223,216,2554,24614,2,58,6,85,15.3,123,NA,77.9,7.3,Pass,RCB,LB,0,Getafe (A)
69223,216,2811,24614,2,65,59,67.8,46.2,139,NA,63.8,26.8,Pass,RCB,LB,0,Getafe (A)
69223,216,3221,24614,2,76,58,67.4,26,163,NA,63.8,13.2,Pass,RCB,LB,0,Getafe (A)
69223,216,2114,24614,2,48,2,73.7,32.9,100,NA,73.5,17,Pass,LCB,LB,0,Getafe (A)
69225,220,85,NA,1,1,1,104.2,44.7,5,NA,104,32.9,Run,GK,NA,0,Real Madrid (H)
69225,220,122,NA,1,2,35,109.2,39.9,8,NA,109.2,39.9,Run,GK,NA,0,Real Madrid (H)
69225,220,976,NA,1,22,19,106.1,35,47,NA,101,33.4,Run,GK,NA,0,Real Madrid (H)
69225,220,1597,NA,1,38,30,111.7,24.3,85,NA,103.6,26.2,Run,GK,NA,0,Real Madrid (H)
69225,220,1613,NA,1,38,55,114.7,29.8,86,NA,114.7,29.8,Run,GK,NA,0,Real Madrid (H)
69225,220,1901,NA,2,45,51,111.7,36.3,100,NA,111.3,34.6,Run,GK,NA,0,Real Madrid (H)
69225,220,1902,NA,2,45,52,111.3,34.6,100,NA,69.2,0.799999999999997,Pass,GK,NA,0,Real Madrid (H)
69225,220,2442,NA,2,60,57,105.6,24.7,136,NA,104.3,23.3,Run,GK,NA,0,Real Madrid (H)
69225,220,2887,NA,2,72,46,117.2,41.1,158,NA,103.7,43.9,Run,GK,NA,0,Real Madrid (H)
69225,220,3219,NA,2,81,39,107.1,53.3,184,NA,99.7,51,Run,GK,NA,0,Real Madrid (H)
69225,220,3310,NA,2,86,49,99.5,25.6,193,NA,96.1,24.7,Run,GK,NA,0,Real Madrid (H)
69225,220,3311,NA,2,86,51,96.1,24.7,193,NA,11.2,31.2,Pass,GK,NA,0,Real Madrid (H)
69225,220,10,NA,1,0,2,66.1,45.5,2,NA,67.4,44.9,Run,NA,NA,0,Real Madrid (H)
69225,220,29,NA,1,0,10,56.1,57.9,2,NA,52.7,57.7,Run,NA,NA,0,Real Madrid (H)
69225,220,55,NA,1,0,40,78.1,68.5,5,NA,78.3,66.8,Run,NA,NA,0,Real Madrid (H)
69225,220,70,NA,1,0,46,68.7,74.3,5,NA,71.8,74.1,Run,NA,NA,0,Real Madrid (H)
69225,220,110,NA,1,2,25,47,79.8,8,NA,45.8,78.8,Run,NA,NA,0,Real Madrid (H)
69225,220,349,NA,1,8,1,54.8,69.1,22,NA,53.7,59.6,Run,NA,NA,0,Real Madrid (H)
69225,220,361,NA,1,8,10,25.4,50.2,22,NA,39.9,66.4,Pass,NA,NA,0,Real Madrid (H)
69225,220,384,NA,1,8,33,85.3,77.5,24,NA,94.1,70.6,Run,NA,NA,0,Real Madrid (H)
69225,220,730,NA,1,17,26,87.6,64,39,NA,79.6,55.6,Run,NA,NA,0,Real Madrid (H)
69225,220,790,NA,1,18,20,44.9,74.3,41,NA,35.5,65.7,Run,NA,NA,0,Real Madrid (H)
69225,220,805,NA,1,18,36,42.8,65.3,41,NA,42.8,65.3,Run,NA,NA,0,Real Madrid (H)
69225,220,815,NA,1,18,43,41.6,68.9,41,NA,41.1,69.9,Run,NA,NA,0,Real Madrid (H)
69225,220,822,NA,1,18,47,43.7,71.4,41,NA,43.4,72.4,Run,NA,NA,0,Real Madrid (H)
69225,220,855,NA,1,19,12,54.6,70.1,43,NA,44.9,78.3,Run,NA,NA,0,Real Madrid (H)
69225,220,876,NA,1,19,45,80.6,53.5,45,NA,80.6,37.4,Run,NA,NA,0,Real Madrid (H)
69225,220,893,NA,1,19,55,68.9,34.6,45,NA,69.9,32.7,Run,NA,NA,0,Real Madrid (H)
69225,220,1048,NA,1,23,59,14.7,27.8,50,0.02604466,NA,NA,Shot,NA,NA,0.02604466,Real Madrid (H)
69225,220,1082,NA,1,25,22,83.4,64.3,53,NA,81.3,64.3,Run,NA,NA,0.370454,Real Madrid (H)
69225,220,1535,NA,1,37,9,105,50.2,82,NA,84,78.8,Run,NA,NA,0,Real Madrid (H)
69225,220,1921,NA,2,46,34,25.7,69.7,102,NA,11.7,47.4,Pass,NA,NA,0,Real Madrid (H)
69225,220,2003,NA,2,48,27,1.8,68.9,105,NA,4.09999999999999,52.9,Pass,NA,NA,0,Real Madrid (H)
69225,220,2079,NA,2,50,54,23.6,65.9,111,NA,7.3,66.3,Run,NA,NA,0,Real Madrid (H)
69225,220,2203,NA,2,55,0,25.1,70.5,120,NA,24.5,70.1,Run,NA,NA,0,Real Madrid (H)
69225,220,2212,NA,2,55,26,21.8,66.3,121,NA,24.7,66.3,Run,NA,NA,0,Real Madrid (H)
69225,220,2467,NA,2,61,43,51.2,73.9,138,NA,33.9,75.4,Run,NA,NA,0,Real Madrid (H)
69225,220,2658,NA,2,65,58,24.1,54.6,147,NA,26.8,59.6,Run,NA,NA,0,Real Madrid (H)
69225,220,2662,NA,2,66,0,26.2,64.9,147,NA,4.5,73.3,Run,NA,NA,0,Real Madrid (H)
69225,220,2667,NA,2,66,9,4.5,73.3,147,NA,3.7,69.9,Run,NA,NA,0,Real Madrid (H)
69225,220,2769,NA,2,70,2,56.6,63.8,154,NA,41.5,63.6,Run,NA,NA,0,Real Madrid (H)
69225,220,2770,NA,2,70,4,41.5,63.6,154,NA,37.9,62.1,Pass,NA,NA,0,Real Madrid (H)
69225,220,2854,NA,2,72,22,38.6,61.5,156,NA,36.9,71.8,Run,NA,NA,0,Real Madrid (H)
69225,220,2932,NA,2,74,26,104.3,74.1,162,NA,103.7,73.1,Run,NA,NA,0,Real Madrid (H)
69225,220,3044,NA,2,77,32,36,68.4,173,NA,36.7,64.5,Run,NA,NA,0.13659164,Real Madrid (H)
69225,220,3047,NA,2,77,33,36.7,64.5,173,NA,34.6,58.1,Run,NA,NA,0.13659164,Real Madrid (H)
69225,220,3055,NA,2,77,39,6,54.2,173,0.13659164,NA,NA,Shot,NA,NA,0.13659164,Real Madrid (H)
69225,220,3076,NA,2,78,39,20.1,73.3,175,NA,22,73.5,Run,NA,NA,0,Real Madrid (H)
69225,220,3109,NA,2,79,17,103.7,56.5,178,NA,98.2,61.7,Run,NA,NA,0,Real Madrid (H)
69225,220,3116,NA,2,79,23,93.6,63,178,NA,89,64.9,Run,NA,NA,0,Real Madrid (H)
69225,220,3150,NA,2,79,40,73.7,68,180,NA,89.8,74.1,Run,NA,NA,0,Real Madrid (H)
69225,220,14,NA,1,0,3,70.1,33.4,2,NA,70.8,33.4,Run,RCM,NA,0,Real Madrid (H)
69225,220,405,NA,1,8,49,89.5,37.1,25,NA,89.5,46,Run,RCM,NA,0,Real Madrid (H)
69225,220,455,NA,1,10,4,87.6,31.3,27,NA,87.6,31.3,Run,RCM,NA,0,Real Madrid (H)
69225,220,758,NA,1,17,54,96.6,29.2,40,NA,95.8,32.3,Run,RCM,NA,0,Real Madrid (H)
69225,220,780,NA,1,18,10,93,49.5,41,NA,85.9,51.4,Run,RCM,NA,0,Real Madrid (H)
69225,220,796,NA,1,18,27,50.4,34.4,41,NA,50.2,34.4,Run,RCM,NA,0,Real Madrid (H)
69225,220,829,NA,1,18,50,46.8,52.1,41,NA,47.7,53.1,Run,RCM,NA,0,Real Madrid (H)
69225,220,873,NA,1,19,41,93.9,34.8,45,NA,86.1,30.8,Run,RCM,NA,0,Real Madrid (H)
69225,220,939,NA,1,20,30,72.7,48.3,46,NA,36.3,41.3,Run,RCM,NA,0,Real Madrid (H)
69225,220,1110,NA,1,26,51,74.1,32.9,56,NA,69.9,33.2,Run,RCM,NA,0,Real Madrid (H)
69225,220,1120,NA,1,27,0,40.3,27.3,56,NA,40.3,27.3,Run,RCM,NA,0,Real Madrid (H)
69225,220,1449,NA,1,34,37,46.8,53.3,77,NA,51,53.1,Run,RCM,NA,0,Real Madrid (H)
69225,220,1522,NA,1,36,58,86.5,53.1,82,NA,86.3,53.3,Run,RCM,NA,0,Real Madrid (H)
69225,220,1616,NA,1,38,56,85.9,32.7,86,NA,85.9,32.7,Run,RCM,NA,0,Real Madrid (H)
69225,220,1779,NA,1,43,28,79.4,54.2,95,NA,81.9,50,Run,RCM,NA,0,Real Madrid (H)
69225,220,2065,NA,2,50,28,50.5,2,110,NA,50.3,2.2,Run,RCM,NA,0,Real Madrid (H)
69225,220,2075,NA,2,50,51,50.1,18.4,111,NA,50.1,19.9,Run,RCM,NA,0,Real Madrid (H)
69225,220,2171,NA,2,53,50,70.1,17,119,NA,69.7,15.7,Run,RCM,NA,0,Real Madrid (H)
69225,220,2265,NA,2,56,46,72.4,53.7,125,NA,66.3,55.4,Run,RCM,NA,0,Real Madrid (H)
69225,220,2369,NA,2,58,55,76.2,32.7,131,NA,77,32.5,Run,RCM,NA,0,Real Madrid (H)
69225,220,2436,NA,2,60,22,75.8,49.5,135,NA,76.6,48.3,Run,RCM,NA,0,Real Madrid (H)
69225,220,2585,NA,2,63,59,84.8,36.5,144,NA,80,34.6,Run,RCM,NA,0,Real Madrid (H)
69225,220,2713,NA,2,67,9,110.2,20.3,149,NA,95.3,12.3,Pass,RCM,NA,0,Real Madrid (H)
69225,220,2862,NA,2,72,32,66.3,49.7,158,NA,68.2,61.7,Run,RCM,NA,0,Real Madrid (H)
69225,220,2875,NA,2,72,37,66.9,37.6,158,NA,63.8,40.3,Run,RCM,NA,0,Real Madrid (H)
69225,220,3140,NA,2,79,35,84,49.5,180,NA,77.7,48.1,Run,RCM,NA,0,Real Madrid (H)
69225,220,3144,NA,2,79,37,77.7,48.1,180,NA,76.2,49.1,Run,RCM,NA,0,Real Madrid (H)
69225,220,3147,NA,2,79,37,76.2,49.1,180,NA,76,50,Run,RCM,NA,0,Real Madrid (H)
69225,220,3259,NA,2,84,3,31.4,39,187,0.007948587,NA,NA,Shot,RCM,NA,0.007948587,Real Madrid (H)
69225,220,59,NA,1,0,42,69.1,57.7,5,NA,69.3,56.5,Run,LCM,NA,0,Real Madrid (H)
69225,220,169,NA,1,3,37,49.3,8.59999999999999,11,NA,50.2,11.1,Run,LCM,NA,0,Real Madrid (H)
69225,220,252,NA,1,5,27,103.6,31.9,16,NA,104.6,32.5,Run,LCM,NA,0,Real Madrid (H)
69225,220,388,NA,1,8,36,85.3,59.2,24,NA,85.3,59.2,Run,LCM,NA,0,Real Madrid (H)
69225,220,512,NA,1,11,59,95.8,22.2,30,NA,95.4,22.2,Run,LCM,NA,0,Real Madrid (H)
69225,220,733,NA,1,17,30,78.3,25.2,39,NA,75.2,27.9,Run,LCM,NA,0,Real Madrid (H)
69225,220,799,NA,1,18,30,47.2,55,41,NA,47.2,55,Run,LCM,NA,0,Real Madrid (H)
69225,220,808,NA,1,18,37,47.9,59.4,41,NA,47.9,59.4,Run,LCM,NA,0,Real Madrid (H)
69225,220,826,NA,1,18,48,39.9,55,41,NA,42,55,Run,LCM,NA,0,Real Madrid (H)
69225,220,852,NA,1,19,9,72,30.6,43,NA,62.4,35.7,Run,LCM,NA,0,Real Madrid (H)
69225,220,859,NA,1,19,17,52.9,55.8,43,NA,54.8,58.6,Run,LCM,NA,0,Real Madrid (H)
69225,220,1066,NA,1,25,3,51,48.9,51,NA,54.8,46.2,Run,LCM,NA,0,Real Madrid (H)
69225,220,1079,NA,1,25,20,92.8,70.6,53,NA,91.4,74.3,Run,LCM,NA,0.370454,Real Madrid (H)
69225,220,1107,NA,1,26,50,71.8,47.4,56,NA,70.3,47.9,Run,LCM,NA,0,Real Madrid (H)
69225,220,1298,NA,1,31,19,84,29.6,66,NA,81.3,28.9,Run,LCM,NA,0,Real Madrid (H)
69225,220,1331,NA,1,31,51,79.8,52.5,68,NA,79.8,52.5,Run,LCM,NA,0,Real Madrid (H)
69225,220,1453,NA,1,34,39,48.7,60.1,77,NA,48.7,60.1,Run,LCM,NA,0,Real Madrid (H)
69225,220,2083,NA,2,51,26,0,80,112,NA,5.59999999999999,41.3,Pass,LCM,NA,0,Real Madrid (H)
69225,220,2136,NA,2,53,24,49.7,68.7,117,NA,49.5,68.4,Run,LCM,NA,0,Real Madrid (H)
69225,220,2180,NA,2,53,54,66.5,28.7,119,NA,64.6,23.9,Run,LCM,NA,0,Real Madrid (H)
69225,220,2261,NA,2,56,44,78.5,65.5,125,NA,77.2,64.7,Run,LCM,NA,0,Real Madrid (H)
69225,220,2373,NA,2,58,56,74.7,44.7,131,NA,74.7,44.7,Run,LCM,NA,0,Real Madrid (H)
